GEO_ID,GEOID,NAME,MEDIAN GROSS RENT,B25064_001M
1500000US291414705004,291414705004,"Block Group 4, Census Tract 4705, Morgan County, Missouri",677,359
1500000US291439601001,291439601001,"Block Group 1, Census Tract 9601, New Madrid County, Missouri",705,95
1500000US291439601002,291439601002,"Block Group 2, Census Tract 9601, New Madrid County, Missouri",493,113
1500000US291439601003,291439601003,"Block Group 3, Census Tract 9601, New Madrid County, Missouri",523,62
1500000US291439601004,291439601004,"Block Group 4, Census Tract 9601, New Madrid County, Missouri",538,152
1500000US291439602001,291439602001,"Block Group 1, Census Tract 9602, New Madrid County, Missouri",395,463
1500000US291439602002,291439602002,"Block Group 2, Census Tract 9602, New Madrid County, Missouri",756,148
1500000US291439602003,291439602003,"Block Group 3, Census Tract 9602, New Madrid County, Missouri",468,267
1500000US291439603001,291439603001,"Block Group 1, Census Tract 9603, New Madrid County, Missouri",477,77
1500000US291439603002,291439603002,"Block Group 2, Census Tract 9603, New Madrid County, Missouri",476,228
1500000US291439603003,291439603003,"Block Group 3, Census Tract 9603, New Madrid County, Missouri",374,88
1500000US291439603004,291439603004,"Block Group 4, Census Tract 9603, New Madrid County, Missouri",518,50
1500000US291439604001,291439604001,"Block Group 1, Census Tract 9604, New Madrid County, Missouri",533,166
1500000US291439604002,291439604002,"Block Group 2, Census Tract 9604, New Madrid County, Missouri",408,133
1500000US291439604003,291439604003,"Block Group 3, Census Tract 9604, New Madrid County, Missouri",662,185
1500000US291439605001,291439605001,"Block Group 1, Census Tract 9605, New Madrid County, Missouri",484,190
1500000US291439605002,291439605002,"Block Group 2, Census Tract 9605, New Madrid County, Missouri",517,92
1500000US291439605003,291439605003,"Block Group 3, Census Tract 9605, New Madrid County, Missouri",507,98
1500000US291439606001,291439606001,"Block Group 1, Census Tract 9606, New Madrid County, Missouri",367,203
1500000US291439606002,291439606002,"Block Group 2, Census Tract 9606, New Madrid County, Missouri",421,125
1500000US291439606003,291439606003,"Block Group 3, Census Tract 9606, New Madrid County, Missouri",579,129
1500000US291439606004,291439606004,"Block Group 4, Census Tract 9606, New Madrid County, Missouri",492,226
1500000US291450201001,291450201001,"Block Group 1, Census Tract 201, Newton County, Missouri",632,164
1500000US291450201002,291450201002,"Block Group 2, Census Tract 201, Newton County, Missouri",597,131
1500000US291450201003,291450201003,"Block Group 3, Census Tract 201, Newton County, Missouri",506,66
1500000US291450201004,291450201004,"Block Group 4, Census Tract 201, Newton County, Missouri",615,39
1500000US291450201005,291450201005,"Block Group 5, Census Tract 201, Newton County, Missouri",356,228
1500000US291450202001,291450202001,"Block Group 1, Census Tract 202, Newton County, Missouri",-,**
1500000US291450202002,291450202002,"Block Group 2, Census Tract 202, Newton County, Missouri",500,45
1500000US291450202003,291450202003,"Block Group 3, Census Tract 202, Newton County, Missouri",735,109
1500000US291450202004,291450202004,"Block Group 4, Census Tract 202, Newton County, Missouri",533,49
1500000US291450202005,291450202005,"Block Group 5, Census Tract 202, Newton County, Missouri",743,48
1500000US291450203001,291450203001,"Block Group 1, Census Tract 203, Newton County, Missouri",-,**
1500000US291450203002,291450203002,"Block Group 2, Census Tract 203, Newton County, Missouri",570,362
1500000US291450203003,291450203003,"Block Group 3, Census Tract 203, Newton County, Missouri",485,79
1500000US291450204001,291450204001,"Block Group 1, Census Tract 204, Newton County, Missouri",588,228
1500000US291450204002,291450204002,"Block Group 2, Census Tract 204, Newton County, Missouri",521,56
1500000US291450204003,291450204003,"Block Group 3, Census Tract 204, Newton County, Missouri",669,11
1500000US291450204004,291450204004,"Block Group 4, Census Tract 204, Newton County, Missouri",598,483
1500000US291450204005,291450204005,"Block Group 5, Census Tract 204, Newton County, Missouri",446,49
1500000US291450204006,291450204006,"Block Group 6, Census Tract 204, Newton County, Missouri",679,18
1500000US291450205011,291450205011,"Block Group 1, Census Tract 205.01, Newton County, Missouri",590,56
1500000US291450205012,291450205012,"Block Group 2, Census Tract 205.01, Newton County, Missouri",651,60
1500000US291450205013,291450205013,"Block Group 3, Census Tract 205.01, Newton County, Missouri",835,152
1500000US291450205021,291450205021,"Block Group 1, Census Tract 205.02, Newton County, Missouri",715,103
1500000US291450205022,291450205022,"Block Group 2, Census Tract 205.02, Newton County, Missouri",786,294
1500000US291450205023,291450205023,"Block Group 3, Census Tract 205.02, Newton County, Missouri",739,156
1500000US291450206011,291450206011,"Block Group 1, Census Tract 206.01, Newton County, Missouri",-,**
1500000US291450206012,291450206012,"Block Group 2, Census Tract 206.01, Newton County, Missouri",732,122
1500000US291450206013,291450206013,"Block Group 3, Census Tract 206.01, Newton County, Missouri",840,298
1500000US291450206021,291450206021,"Block Group 1, Census Tract 206.02, Newton County, Missouri",668,677
1500000US291450206022,291450206022,"Block Group 2, Census Tract 206.02, Newton County, Missouri",767,401
1500000US291450206023,291450206023,"Block Group 3, Census Tract 206.02, Newton County, Missouri",587,97
1500000US291450207001,291450207001,"Block Group 1, Census Tract 207, Newton County, Missouri",439,293
1500000US291450207002,291450207002,"Block Group 2, Census Tract 207, Newton County, Missouri",820,105
1500000US291450207003,291450207003,"Block Group 3, Census Tract 207, Newton County, Missouri",699,59
1500000US291450207004,291450207004,"Block Group 4, Census Tract 207, Newton County, Missouri",-,**
1500000US291450208001,291450208001,"Block Group 1, Census Tract 208, Newton County, Missouri",684,107
1500000US291450208002,291450208002,"Block Group 2, Census Tract 208, Newton County, Missouri",611,186
1500000US291450208003,291450208003,"Block Group 3, Census Tract 208, Newton County, Missouri",488,171
1500000US291450208004,291450208004,"Block Group 4, Census Tract 208, Newton County, Missouri",768,253
1500000US291450208005,291450208005,"Block Group 5, Census Tract 208, Newton County, Missouri",549,44
1500000US291450209001,291450209001,"Block Group 1, Census Tract 209, Newton County, Missouri",558,178
1500000US291450209002,291450209002,"Block Group 2, Census Tract 209, Newton County, Missouri",715,95
1500000US291450209003,291450209003,"Block Group 3, Census Tract 209, Newton County, Missouri",728,129
1500000US291450210001,291450210001,"Block Group 1, Census Tract 210, Newton County, Missouri",581,38
1500000US291450210002,291450210002,"Block Group 2, Census Tract 210, Newton County, Missouri",633,66
1500000US291474701001,291474701001,"Block Group 1, Census Tract 4701, Nodaway County, Missouri",541,70
1500000US291474701002,291474701002,"Block Group 2, Census Tract 4701, Nodaway County, Missouri",559,100
1500000US291474702001,291474702001,"Block Group 1, Census Tract 4702, Nodaway County, Missouri",704,281
1500000US291474702002,291474702002,"Block Group 2, Census Tract 4702, Nodaway County, Missouri",492,177
1500000US291474702003,291474702003,"Block Group 3, Census Tract 4702, Nodaway County, Missouri",813,226
1500000US291474703001,291474703001,"Block Group 1, Census Tract 4703, Nodaway County, Missouri",571,70
1500000US291474703002,291474703002,"Block Group 2, Census Tract 4703, Nodaway County, Missouri",604,213
1500000US291474703003,291474703003,"Block Group 3, Census Tract 4703, Nodaway County, Missouri",643,94
1500000US291474703004,291474703004,"Block Group 4, Census Tract 4703, Nodaway County, Missouri",486,290
1500000US291474703005,291474703005,"Block Group 5, Census Tract 4703, Nodaway County, Missouri",772,74
1500000US291474704001,291474704001,"Block Group 1, Census Tract 4704, Nodaway County, Missouri",649,208
1500000US291474704002,291474704002,"Block Group 2, Census Tract 4704, Nodaway County, Missouri",633,185
1500000US291474704003,291474704003,"Block Group 3, Census Tract 4704, Nodaway County, Missouri",390,152
1500000US291474704004,291474704004,"Block Group 4, Census Tract 4704, Nodaway County, Missouri",411,106
1500000US291474705001,291474705001,"Block Group 1, Census Tract 4705, Nodaway County, Missouri",650,81
1500000US291474705002,291474705002,"Block Group 2, Census Tract 4705, Nodaway County, Missouri",644,115
1500000US291474705003,291474705003,"Block Group 3, Census Tract 4705, Nodaway County, Missouri",471,59
1500000US291474705004,291474705004,"Block Group 4, Census Tract 4705, Nodaway County, Missouri",600,100
1500000US291494801001,291494801001,"Block Group 1, Census Tract 4801, Oregon County, Missouri",524,39
1500000US291494801002,291494801002,"Block Group 2, Census Tract 4801, Oregon County, Missouri",-,**
1500000US291494801003,291494801003,"Block Group 3, Census Tract 4801, Oregon County, Missouri",649,130
1500000US291494801004,291494801004,"Block Group 4, Census Tract 4801, Oregon County, Missouri",-,**
1500000US291494802001,291494802001,"Block Group 1, Census Tract 4802, Oregon County, Missouri",648,114
1500000US291494802002,291494802002,"Block Group 2, Census Tract 4802, Oregon County, Missouri",525,114
1500000US291494802003,291494802003,"Block Group 3, Census Tract 4802, Oregon County, Missouri",573,91
1500000US291494803001,291494803001,"Block Group 1, Census Tract 4803, Oregon County, Missouri",388,215
1500000US291494803002,291494803002,"Block Group 2, Census Tract 4803, Oregon County, Missouri",419,57
1500000US291494803003,291494803003,"Block Group 3, Census Tract 4803, Oregon County, Missouri",500,46
1500000US291514901001,291514901001,"Block Group 1, Census Tract 4901, Osage County, Missouri",664,426
1500000US291514901002,291514901002,"Block Group 2, Census Tract 4901, Osage County, Missouri",519,196
1500000US291514901003,291514901003,"Block Group 3, Census Tract 4901, Osage County, Missouri",493,137
1500000US291514902001,291514902001,"Block Group 1, Census Tract 4902, Osage County, Missouri",439,311
1500000US291514902002,291514902002,"Block Group 2, Census Tract 4902, Osage County, Missouri",341,244
1500000US291514902003,291514902003,"Block Group 3, Census Tract 4902, Osage County, Missouri",520,97
1500000US291514903001,291514903001,"Block Group 1, Census Tract 4903, Osage County, Missouri",508,54
1500000US291514903002,291514903002,"Block Group 2, Census Tract 4903, Osage County, Missouri",360,44
1500000US291514903003,291514903003,"Block Group 3, Census Tract 4903, Osage County, Missouri",497,446
1500000US291514904001,291514904001,"Block Group 1, Census Tract 4904, Osage County, Missouri",735,152
1500000US291514904002,291514904002,"Block Group 2, Census Tract 4904, Osage County, Missouri",446,55
1500000US291534701001,291534701001,"Block Group 1, Census Tract 4701, Ozark County, Missouri",656,84
1500000US291534701002,291534701002,"Block Group 2, Census Tract 4701, Ozark County, Missouri",369,124
1500000US291534701003,291534701003,"Block Group 3, Census Tract 4701, Ozark County, Missouri",479,55
1500000US291534701004,291534701004,"Block Group 4, Census Tract 4701, Ozark County, Missouri",575,193
1500000US291534701005,291534701005,"Block Group 5, Census Tract 4701, Ozark County, Missouri",521,51
1500000US291534702001,291534702001,"Block Group 1, Census Tract 4702, Ozark County, Missouri",522,224
1500000US291534702002,291534702002,"Block Group 2, Census Tract 4702, Ozark County, Missouri",650,113
1500000US291534702003,291534702003,"Block Group 3, Census Tract 4702, Ozark County, Missouri",455,50
1500000US291534702004,291534702004,"Block Group 4, Census Tract 4702, Ozark County, Missouri",339,75
1500000US291534702005,291534702005,"Block Group 5, Census Tract 4702, Ozark County, Missouri",467,221
1500000US291554701001,291554701001,"Block Group 1, Census Tract 4701, Pemiscot County, Missouri",601,112
1500000US291554701002,291554701002,"Block Group 2, Census Tract 4701, Pemiscot County, Missouri",357,44
1500000US291554701003,291554701003,"Block Group 3, Census Tract 4701, Pemiscot County, Missouri",375,890
1500000US291554702001,291554702001,"Block Group 1, Census Tract 4702, Pemiscot County, Missouri",423,20
1500000US291554702002,291554702002,"Block Group 2, Census Tract 4702, Pemiscot County, Missouri",523,69
1500000US291554702003,291554702003,"Block Group 3, Census Tract 4702, Pemiscot County, Missouri",500,123
1500000US291554703001,291554703001,"Block Group 1, Census Tract 4703, Pemiscot County, Missouri",376,13
1500000US291554703002,291554703002,"Block Group 2, Census Tract 4703, Pemiscot County, Missouri",777,230
1500000US291554703003,291554703003,"Block Group 3, Census Tract 4703, Pemiscot County, Missouri",469,133
1500000US291554704001,291554704001,"Block Group 1, Census Tract 4704, Pemiscot County, Missouri",580,21
1500000US291554704002,291554704002,"Block Group 2, Census Tract 4704, Pemiscot County, Missouri",657,227
1500000US291554704003,291554704003,"Block Group 3, Census Tract 4704, Pemiscot County, Missouri",508,255
1500000US291554704004,291554704004,"Block Group 4, Census Tract 4704, Pemiscot County, Missouri",465,33
